DIVISION;CURSO;GRUPO;CODIGO_ASIG;COD_PROF;PREGUNTAS;
1;4;A;215;216;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;215;216;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;215;216;10;08;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;216;218;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;216;218;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;216;218;09;09;10;09;10;09;10;09;10;10;  ;  ;  ;  ;
1;4;A;216;218;09;05;10;06;10;09;10;10;06;10;  ;  ;  ;  ;
1;4;A;216;218;10;10;10;08;07;10;10;10;08;10;  ;  ;  ;  ;
1; ; ;216;218;07;06;06;07;06;08;09;09;09;08;  ;  ;  ;  ;
1;4;A;216;218;09;08;09;09;09;10;10;10;07;09;  ;  ;  ;  ;
1;4;A;216;218;07;07;08;08;08;08;09;10;08;08;  ;  ;  ;  ;
1;4;A;21 ;218;10;08;10;09;09;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;216;218;10;09;09;08;09;10;10;09;09;09;  ;  ;  ;  ;
1;4; ;216;218;08;07;09;07;08;10;09;10;07;08;  ;  ;  ;  ;
1;4;A;216;218;09;07;08;05;06;10;07;10;06;08;  ;  ;  ;  ;
1;4;A;216;218;07;06;05;07;07;09;09;09;08;07;  ;  ;  ;  ;
1;4;A;216;218;09;08;09;07;08;10;09;08;09;09;  ;  ;  ;  ;
1;4;A;216;218;09;08;08;07;08;10;10;10;09;09;  ;  ;  ;  ;
1;4;A;216;218;09;09;10;10;09;10;09;09;10;10;  ;  ;  ;  ;
1;4;A;216;218;09;06;08;10;10;10;10;10;07;10;  ;  ;  ;  ;
1;4;A;216;218;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;216;218;08;09;10;09;10;10;09;10;10;10;  ;  ;  ;  ;
1; ; ;216;218;09;10;09;09;09;09;10;10;09;09;  ;  ;  ;  ;
1; ;A;216;218;09;09;08;08;08;10;09;10;09;09;  ;  ;  ;  ;
1;4;A;216;218;08;08;09;07;10;10;09;10;09;09;  ;  ;  ;  ;
1;4;A;216;218;09;08;09;07;08;09;10;10;09;09;  ;  ;  ;  ;
1;4;A;216;218;08;08;08;08;07;10;09;10;09;09;  ;  ;  ;  ;
1;4;A;242;201;09;09;09;08;09;08;09;09;08;10;  ;  ;  ;  ;
1;4;A;242;201;10;09;09;10;09;10;10;08;09;09;  ;  ;  ;  ;
1;4;A;242;201;07;08;09;08;07;10;09;09;08;09;  ;  ;  ;  ;
1;4;A;242;201;10;10;08;10;09;10;10;10;09;10;  ;  ;  ;  ;
1;4;A;242;201;09;09;09;08;09;10;10;10;09;10;  ;  ;  ;  ;
1;4;A;242;201;08;07;09;08;08;10;09;06;07;  ;  ;  ;  ;  ;
1;4;A;242;201;10;09;09;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;242;201;09;08;10;10;09;10;10;10;09;09;  ;  ;  ;  ;
1;4;A;242;201;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;242;201;08;07;08;10;08;09;10;10;09;09;  ;  ;  ;  ;
1;4;A;242;201;10;10;10;10;09;08;10;08;10;10;  ;  ;  ;  ;
1; ; ;242;201;09;08;10;10;09;08;08;09;09;08;  ;  ;  ;  ;
1;4;A;242;201;07;08;07;07;08;08;07;07;07;08;  ;  ;  ;  ;
1;4;A;242;201;09;08;08;09;08;09;09;06;08;08;  ;  ;  ;  ;
1;4; ;242;201;07;08;09;04;10;10;08;05;10;08;  ;  ;  ;  ;
1;4;A;242;201;09;09;09;09;09;08;09;09;09;09;  ;  ;  ;  ;
1;4;A;242;201;09;08;07;07;05;10;08;03;10;08;  ;  ;  ;  ;
1;4;A;242;201;09;09;09;09;09;09;09;09;09;09;  ;  ;  ;  ;
1; ;A;242;201;09;08;10;10;10;09;10;10;10;10;  ;  ;  ;  ;
1;4;A;242;201;08;06;08;09;08;10;08;09;07;08;  ;  ;  ;  ;
1;4;A;242;201;08;08;08;09;08;10;08;09;08;09;  ;  ;  ;  ;
1;4;A;?42;201;09;08;09;09;08;09;08;08;09;09;  ;  ;  ;  ;
1;4;A;242;201;09;09;09;09;09;10;08;08;09;10;  ;  ;  ;  ;
1;4;A;242;201;10;09;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;242;201;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4; ;245;227;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4; ;245;227;10;09;10;08;09;09;10;10;09;09;  ;  ;  ;  ;
1;4; ;245;227;07;07;08;06;07;09;10;08;08;08;  ;  ;  ;  ;
1;4;A;245;227;08;07;07;06;06;10;08;09;07;07;  ;  ;  ;  ;
1;4; ;245;227;08;08;09;08;08;09;09;08;09;10;  ;  ;  ;  ;
1;4; ;245;227;09;08;09;10;09;10;10;08;07;09;  ;  ;  ;  ;
1;4;A;245;227;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4; ;2? ;227;07;07;07;07;07;07;07;07;08;09;  ;  ;  ;  ;
1;4;A;217;217;10;10;10;09;10;10;10;09;10;10;  ;  ;  ;  ;
1;4;A;217;217;09;10;10;09;10;10;10;09;09;09;  ;  ;  ;  ;
1;4;A;217;217;10;10;09;09;10;09;10;10;10;10;  ;  ;  ;  ;
1;4;A;217;217;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;217;   ;10;09;09;08;09;07;09;07;09;09;  ;  ;  ;  ;
1;4;A;217;217;08;08;06;07;05;05;06;05;09;07;  ;  ;  ;  ;
1;4;A;217;217;09;10;10;08;09;08;09;09;10;09;  ;  ;  ;  ;
1;4;A;   ;217;09;09;09;08;08;10;10;08;09;10;  ;  ;  ;  ;
1;4;A;217;217;09;06;06;07;07;06;08;08;09;07;  ;  ;  ;  ;
1;4;A;217;217;09;09;10;09;09;10;10;09;10;10;  ;  ;  ;  ;
1;4;A;217;217;10;10;10;10;10;09;10;10;10;10;  ;  ;  ;  ;
1;4; ;   ;   ;06;05;06;05;06;05;06;06;05;06;  ;  ;  ;  ;
1;4;A;221;221;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;221;221;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;221;221;08;09;08;09;08;06;08;08;09;10;  ;  ;  ;  ;
1;4;A;221;221;08;10;07;08;09;04;06;  ;03;09;08;  ;  ;  ;
1;4;A;221;221;08;09;08;08;09;09;09;09;09;09;  ;  ;  ;  ;
1;4;A;221;221;08;07;07;07;07;06;07;09;08;08;  ;  ;  ;  ;
1;4;A;2?1;221;07;08;08;07;06;06;07;07;08;07;  ;  ;  ;  ;
1;4;A;221;221;10;10;10;10;09;09;10;08;10;10;  ;  ;  ;  ;
1;4;A;221;221;07;09;06;08;08;06;09;10;10;08;  ;  ;  ;  ;
1;4;A;221;221;08;10;08;08;08;07;08;10;10;10;  ;  ;  ;  ;
1;4;A;221;221;09;09;09;08;09;08;09;09;09;09;  ;  ;  ;  ;
1;4;A;221;221;08;08;08;06;06;08;08;07;08;08;  ;  ;  ;  ;
1;4;A;221;221;10;10;10;10;10;09;09;10;10;10;  ;  ;  ;  ;
1;4;A;221;221;09;09;09;09;09;09;09;10;10;10;  ;  ;  ;  ;
1;4;A;221;221;09;09;10;09;10;10;10;10;09;09;  ;  ;  ;  ;
1;4;A;221;221;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
1;4;A;221;221;09;09;09;10;09;10;10;10;09;10;  ;  ;  ;  ;
1;4;A;221;221;10;10;10;10;10;10;10;06;10;10;  ;  ;  ;  ;
1;4;A;221;221;08;09;10;08;07;06;08;06;07;09;  ;  ;  ;  ;
4;1; ;403;404;10;10;10;10;05;10;10;10;10;10;  ;  ;  ;  ;
4; ; ;403;404;10;06;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4;1;A;403;404;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
4; ; ;403;404;09;09;09;09;06;09;10;09;09;09;  ;  ;  ;  ;
4; ; ;   ;404;06;04;05;06;05;07;06;08;07;06;  ;  ;  ;  ;
4;1; ;403;404;08;09;06;06;06;10;09;09;06;08;  ;  ;  ;  ;
4;1; ;403;404;10;07;10;09;07;10;10;10;10;09;  ;  ;  ;  ;
4;1; ;403;404;10;10;10;10;09;10;09;08;10;10;  ;  ;  ;  ;
4; ; ;403;404;10;08;10;10;07;10;10;09;09;09;  ;  ;  ;  ;
4;1;A;403;404;09;09;07;07;01;10;08;10;09;08;  ;  ;  ;  ;
4;1;A;403;404;07;07;06;10;08;09;10;10;09;09;  ;  ;  ;  ;
4; ; ;   ;   ;08;09;07;09;08;10;10;10;10;10;  ;  ;  ;  ;
4;1; ;403;404;06;10;08;10;10;10;10;10;10;08;  ;  ;  ;  ;
4; ; ;403;404;05;07;05;07;06;08;09;08;08;07;  ;  ;  ;  ;
4;1; ;   ;   ;09;08;08;08;09;10;09;10;09;10;  ;  ;  ;  ;
4; ; ;403;404;10;08;08;08;07;10;09;10;09;09;  ;  ;  ;  ;
 ; ; ;403;404;09;09;09;10;08;10;10;09;10;10;  ;  ;  ;  ;
4;1; ;403;404;08;09;08;08;07;10;10;10;10;09;  ;  ;  ;  ;
 ; ; ;403;404;08;08;08;09;07;10;10;10;10;10;  ;  ;  ;  ;
4;1; ;403;404;10;10;09;10;05;10;09;09;  ;  ;  ;  ;  ;  ;
4;1; ;403;404;10;08;09;08;07;10;09;08;10;09;  ;  ;  ;  ;
4;1; ;403;404;08;05;07;03;06;10;10;10;06;09;  ;  ;  ;  ;
4; ; ;403;404;10;09;09;10;05;08;  ;07;07;10;  ;  ;  ;  ;
4;1;A;403;404;10;08;08;09;05;10;10;09;10;09;  ;  ;  ;  ;
4;1;A;403;404;10;08;09;08;05;10;10;10;10;10;  ;  ;  ;  ;
4;1;A;403;404;09;10;09;10;08;10;10;10;10;10;  ;  ;  ;  ;
4;1;A;403;404;09;08;08;08;03;08;09;07;08;07;  ;  ;  ;  ;
4;1;A;403;404;10;09;09;09;10;10;10;10;10;10;  ;  ;  ;  ;
4;1;A;403;404;08;09;08;09;07;10;10;10;10;09;  ;  ;  ;  ;
4;1;A;403;404;07;05;08;10;08;10;10;10;10;08;  ;  ;  ;  ;
4;1;A;403;404;08;08;09;09;05;10;10;09;08;09;  ;  ;  ;  ;
4;1;A;403;404;09;08;09;08;08;10;08;09;08;09;  ;  ;  ;  ;
4;1;A;403;404;09;09;10;09;08;09;10;09;10;09;  ;  ;  ;  ;
4;1;A;403;404;09;09;08;08;09;10;10;08;09;09;  ;  ;  ;  ;
 ;1;A;403;404;09;08;08;09;06;09;09;05;09;08;  ;  ;  ;  ;
4;1;A;403;404;07;06;06;06;10;08;08;09;07;08;  ;  ;  ;  ;
4;1;A;403;404;07;06;06;06;05;09;09;09;08;07;  ;  ;  ;  ;
4;1;A;403;404;09;10;08;07;07;10;08;08;09;10;  ;  ;  ;  ;
 ;1;A;403;404;07;07;05;09;04;09;10;09;09;08;  ;  ;  ;  ;
4;1; ;   ;   ;07;07;07;08;06;10;10;10;09;08;  ;  ;  ;  ;
4;1;A;403;404;10;09;10;10;08;10;10;09;09;09;  ;  ;  ;  ;
4;1;A;403;404;08;07;07;08;04;10;08;08;09;07;  ;  ;  ;  ;
4;1;A;403;404;05;07;06;09;03;10;08;08;07;07;  ;  ;  ;  ;
4;1;A;403;404;07;07;08;09;05;09;10;08;08;09;  ;  ;  ;  ;
4;1;A;403;404;09;08;08;09;07;10;09;09;09;09;  ;  ;  ;  ;
 ;1;A;403;404;10;10;10;09;09;10;10;10;09;09;  ;  ;  ;  ;
 ;1;A;403;404;09;10;09;10;08;10;10;09;10;10;  ;  ;  ;  ;
4;1;A;403;404;08;09;08;10;01;10;10;06;10;08;  ;  ;  ;  ;
4;1;A;   ;   ;10;07;09;09;08;10;09;07;07;09;  ;  ;  ;  ;
 ;1; ;402;403;07;04;05;03;07;08;07;07;06;06;  ;  ;  ;  ;
 ;1; ;402;403;04;06;06;04;09;09;09;08;09;05;  ;  ;  ;  ;
4;1; ;402;403;05;01;01;01;07;09;09;10;01;03;  ;  ;  ;  ;
4;1;A;402;403;05;01;02;06;06;02;08;07;03;05;  ;  ;  ;  ;
4;1;A;402;403;07;05;05;04;08;10;06;07;03;05;  ;  ;  ;  ;
 ;1; ;402;403;06;07;06;06;08;09;08;07;07;06;  ;  ;  ;  ;
 ; ;A;402;403;08;07;07;04;06;10;08;08;08;07;  ;  ;  ;  ;
 ;1;A;402;403;08;06;08;09;10;09;09;09;07;08;  ;  ;  ;  ;
 ; ;A;402;403;04;01;02;03;10;10;09;07;04;07;  ;  ;  ;  ;
4;1;A;402;403;06;05;07;06;09;10;10;10;10;09;  ;  ;  ;  ;
4;1; ;402;403;06;04;04;05;05;08;07;08;03;04;  ;  ;  ;  ;
 ; ; ;402;403;02;02;01;01;01;04;03;01;02;02;  ;  ;  ;  ;
4;1;A;402;403;02;02;02;04;05;03;05;05;05;02;  ;  ;  ;  ;
4; ;A;402;403;09;06;07;04;05;08;06;05;05;08;  ;  ;  ;  ;
4; ;A;402;403;06;05;06;04;07;08;07;05;05;08;  ;  ;  ;  ;
4;1; ;402;403;09;07;08;06;07;09;09;09;10;09;  ;  ;  ;  ;
4;1;A;402;403;08;02;06;  ;02;08;07;06;05;07;  ;  ;  ;  ;
 ;1; ;402;403;05;06;04;05;07;07;07;08;06;07;  ;  ;  ;  ;
4;1; ;402;403;01;05;01;02;04;06;03;08;06;04;  ;  ;  ;  ;
4;1; ;402;403;05;08;07;05;06;08;09;09;09;09;  ;  ;  ;  ;
4; ;A;402;403;09;09;09;09;09;10;09;07;09;09;  ;  ;  ;  ;
 ;1;A;402;403;10;07;06;06;06;09;05;05;07;06;  ;  ;  ;  ;
4;1;A;402;403;08;06;06;07;02;08;08;07;08;07;  ;  ;  ;  ;
4;1; ;402;403;08;09;10;05;07;08;09;10;09;09;  ;  ;  ;  ;
4;1; ;402;403;09;08;09;05;09;10;09;09;10;09;  ;  ;  ;  ;
4;1; ;402;403;05;03;05;04;05;08;05;06;06;06;  ;  ;  ;  ;
 ;1;A;402;403;08;08;07;06;07;09;09;08;09;08;  ;  ;  ;  ;
4;1;A;402;403;07;07;06;05;07;09;08;09;07;06;  ;  ;  ;  ;
4;1;A;402;   ;04;01;01;03;05;04;05;05;05;02;  ;  ;  ;  ;
 ; ;A;402;403;04;05;06;03;03;??;04;06;02;03;  ;  ;  ;  ;
4;1; ;402;403;08;07;08;08;05;07;01;01;08;07;  ;  ;  ;  ;
4;1;A;402;403;04;02;02;02;05;06;05;05;04;04;  ;  ;  ;  ;
4;1; ;402;403;06;07;07;06;06;09;07;06;07;07;  ;  ;  ;  ;
4; ;A;402;403;05;02;06;05;06;08;07;07;05;05;  ;  ;  ;  ;
4;1; ;402;403;07;02;06;03;04;10;10;08;02;04;  ;  ;  ;  ;
4;1;A;402;403;06;02;05;03;04;10;10;08;02;05;  ;  ;  ;  ;
4;1;A;402;403;09;01;03;01;05;08;02;01;03;04;  ;  ;  ;  ;
4;1; ;   ;   ;07;07;08;08;07;02;05;10;09;06;  ;  ;  ;  ;
4; ; ;405;407;04;05;05;03;07;09;06;09;09;07;  ;  ;  ;  ;
 ; ; ;405;407;06;05;06;02;08;10;05;08;05;05;  ;  ;  ;  ;
4;1; ;405;407;09;06;08;03;07;01;06;05;02;05;  ;  ;  ;  ;
 ; ; ;405;407;07;08;04;06;05;06;04;07;07;07;  ;  ;  ;  ;
4;1; ;405;407;08;05;05;04;07;08;08;10;05;06;  ;  ;  ;  ;
4;1; ;405;407;07;06;04;02;06;07;09;08;06;07;  ;  ;  ;  ;
4;1; ;405;407;10;07;04;09;09;05;10;10;10;10;  ;  ;  ;  ;
4;1; ;405;407;10;09;06;03;03;05;04;09;07;07;  ;  ;  ;  ;
4;1; ;405;407;07;05;06;01;06;08;07;10;06;07;  ;  ;  ;  ;
4;1; ;405;407;07;02;05;03;09;04;03;09;01;05;  ;  ;  ;  ;
4;1; ;405;407;07;06;08;02;07;06;02;06;07;06;  ;  ;  ;  ;
4;1; ;405;407;07;05;06;05;06;04;05;07;06;07;  ;  ;  ;  ;
4;1; ;405;407;08;09;09;05;07;05;05;08;10;09;  ;  ;  ;  ;
4;1; ;405;407;09;07;08;05;06;07;08;10;10;09;  ;  ;  ;  ;
4;1; ;405;407;10;09;09;08;05;10;09;10;09;09;  ;  ;  ;  ;
 ;1; ;405;407;08;05;08;05;06;09;06;10;07;  ;  ;  ;  ;  ;
4;1; ;405;407;09;06;08;02;09;02;05;09;07;07;  ;  ;  ;  ;
4;1; ;405;407;10;08;06;09;10;09;08;10;10;09;  ;  ;  ;  ;
4;1; ;405;407;09;03;07;02;07;01;06;08;07;07;  ;  ;  ;  ;
4;1; ;405;407;04;06;05;04;07;05;02;10;10;05;  ;  ;  ;  ;
4;1; ;405;407;09;02;05;02;05;01;03;08;02;04;  ;  ;  ;  ;
4;1; ;405;407;09;05;10;04;03;03;06;09;07;07;  ;  ;  ;  ;
4; ; ;405;407;01;01;06;01;03;01;03;07;02;04;  ;  ;  ;  ;
4;1; ;405;407;09;07;08;05;06;03;08;07;02;07;  ;  ;  ;  ;
4;1; ;405;407;03;04;04;02;02;01;06;09;03;03;  ;  ;  ;  ;
 ;1; ;405;407;04;02;05;02;03;02;03;08;01;02;  ;  ;  ;  ;
4;1; ;405;407;06;03;04;01;02;01;02;08;02;02;  ;  ;  ;  ;
4;1; ;405;407;05;01;06;01;04;02;01;07;01;03;  ;  ;  ;  ;
4;1; ;405;407;02;01;03;03;02;01;06;07;02;02;  ;  ;  ;  ;
4;1; ;405;407;09;08;07;03;05;03;06;09;08;06;  ;  ;  ;  ;
4;1; ;405;4  ;07;01;06;01;03;09;02;08;01;03;  ;  ;  ;  ;
4;1; ;405;407;09;02;08;06;08;08;08;08;02;06;  ;  ;  ;  ;
4;1; ;405;407;04;03;03;02;02;06;04;06;01;03;  ;  ;  ;  ;
4;1; ;405;407;10;06;06;01;09;02;01;09;10;06;  ;  ;  ;  ;
4;1; ;405;407;07;04;09;04;09;09;06;09;08;07;  ;  ;  ;  ;
4;1; ;405;407;04;06;05;04;07;08;04;07;05;06;  ;  ;  ;  ;
4;1; ;405;407;07;02;04;01;04;01;05;07;01;04;  ;  ;  ;  ;
4; ; ;405;407;01;01;01;01;01;01;01;01;01;01;  ;  ;  ;  ;
4;1; ;405;407;01;01;04;04;05;02;03;07;01;01;  ;  ;  ;  ;
4;1; ;405;407;07;04;05;04;03;08;05;08;05;05;  ;  ;  ;  ;
4;1; ;405;407;06;02;07;01;04;09;07;09;08;03;  ;  ;  ;  ;
4; ; ;405;407;07;03;05;01;04;10;01;09;05;04;  ;  ;  ;  ;
4;1; ;405;407;08;06;08;02;04;07;05;06;10;08;  ;  ;  ;  ;
4;1; ;405;407;09;02;09;01;08;05;02;03;03;07;  ;  ;  ;  ;
4;1; ;401;401;08;08;08;09;09;09;09;09;09;09;  ;  ;  ;  ;
4;1; ;   ;   ;05;06;03;03;05;07;07;04;06;06;  ;  ;  ;  ;
4;1;A;401;401;09;07;07;06;07;04;06;07;04;06;  ;  ;  ;  ;
4;1; ;401;401;08;08;07;07;06;08;07;06;08;07;  ;  ;  ;  ;
4;1; ;401;401;10;09;10;09;07;09;10;10;08;09;  ;  ;  ;  ;
 ; ; ;401;401;09;06;06;06;06;08;08;06;08;08;  ;  ;  ;  ;
4;1; ;401;401;09;06;07;06;07;07;08;08;08;08;  ;  ;  ;  ;
4;1; ;401;401;06;07;06;09;09;06;07;04;07;06;  ;  ;  ;  ;
4;1; ;401;401;09;10;09;09;01;10;09;04;06;08;  ;  ;  ;  ;
4; ; ;401;401;05;05;07;03;03;07;05;05;05;07;  ;  ;  ;  ;
4;1; ;401;   ;05;04;04;04;05;07;04;05;05;06;  ;  ;  ;  ;
4; ; ;401;401;09;09;09;09;06;08;09;05;08;08;  ;  ;  ;  ;
 ; ; ;401;401;07;05;05;08;05;06;10;08;07;08;  ;  ;  ;  ;
 ;1; ;401;401;06;07;06;07;06;07;07;09;05;07;  ;  ;  ;  ;
4;1; ;401;401;08;07;08;07;07;09;09;08;07;08;  ;  ;  ;  ;
 ;1; ;401;401;10;07;08;08;07;07;08;06;07;08;  ;  ;  ;  ;
4;1; ;401;401;07;02;02;04;05;09;09;09;04;04;  ;  ;  ;  ;
 ;1; ;401;401;06;05;05;05;06;06;06;05;05;06;  ;  ;  ;  ;
4;1; ;401;401;10;09;07;07;06;10;10;09;10;09;  ;  ;  ;  ;
4;1; ;401;401;05;02;01;01;03;01;08;10;01;02;  ;  ;  ;  ;
 ;1; ;401;401;09;01;07;01;08;07;09;08;03;05;  ;  ;  ;  ;
4;1; ;   ;   ;10;09;09;09;08;09;09;09;10;10;  ;  ;  ;  ;
4; ; ;401;401;08;06;07;07;06;09;08;08;07;06;  ;  ;  ;  ;
4;1; ;401;401;07;06;06;07;07;09;09;08;05;06;  ;  ;  ;  ;
4;1;A;401;401;07;07;08;07;07;08;08;05;06;07;  ;  ;  ;  ;
4;1; ;401;401;10;10;10;08;08;06;06;07;09;09;  ;  ;  ;  ;
4;1; ;401;401;01;01;01;01;01;01;01;01;01;01;  ;  ;  ;  ;
 ; ; ;401;401;07;06;05;07;04;08;07;06;07;06;  ;  ;  ;  ;
4;1; ;401;401;06;07;06;06;07;07;06;06;06;07;  ;  ;  ;  ;
4;1; ;401;401;07;06;06;06;05;10;07;06;07;06;  ;  ;  ;  ;
4;1; ;401;401;10;09;10;09;08;10;09;10;09;09;  ;  ;  ;  ;
4;1; ;401;401;09;08;09;06;06;08;09;08;10;09;  ;  ;  ;  ;
4; ; ;401;401;05;06;06;07;05;07;08;08;06;08;  ;  ;  ;  ;
4;1;A;401;401;03;01;01;06;05;05;06;08;05;02;  ;  ;  ;  ;
4;1; ;401;401;07;10;06;10;03;10;10;07;09;07;  ;  ;  ;  ;
4;1; ;401;401;09;08;09;10;07;10;10;10;09;09;  ;  ;  ;  ;
4;1; ;401;401;06;05;06;06;07;09;07;10;09;07;  ;  ;  ;  ;
4;1;A;401;401;10;09;10;09;02;02;08;02;10;05;  ;  ;  ;  ;
 ;1; ;401;401;08;07;07;07;06;08;08;08;07;07;  ;  ;  ;  ;
4;1; ;401;401;08;07;06;08;08;07;08;08;10;07;  ;  ;  ;  ;
 ; ; ;401;401;09;07;09;09;09;10;10;09;10;09;  ;  ;  ;  ;
4;1;A;401;401;09;08;09;07;08;09;10;09;09;09;  ;  ;  ;  ;
 ;1; ;401;401;07;06;07;05;03;07;05;07;05;07;  ;  ;  ;  ;
4;1;A;401;401;07;06;06;07;06;05;06;04;05;06;  ;  ;  ;  ;
4;1; ;401;401;07;07;08;06;07;07;06;05;08;08;  ;  ;  ;  ;
 ;1; ;401;401;06;07;07;08;06;05;08;06;10;07;  ;  ;  ;  ;
 ;1;A;404;405;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
 ;1;A;404;405;06;06;07;06;07;10;10;10;08;08;  ;  ;  ;  ;
4;1;A;404;405;04;05;04;07;07;10;07;10;04;06;  ;  ;  ;  ;
4;1;A;404;405;06;06;04;08;04;09;09;09;03;05;  ;  ;  ;  ;
4;1;A;404;405;03;02;03;09;08;10;10;10;03;07;  ;  ;  ;  ;
4;1;A;404;405;07;02;06;04;07;08;07;07;04;05;  ;  ;  ;  ;
4;1;A;404;405;09;05;09;05;09;10;10;10;05;08;  ;  ;  ;  ;
4;1;A;   ;   ;04;04;04;04;05;09;05;05;05;06;  ;  ;  ;  ;
 ;1;A;404;405;07;06;07;09;06;09;09;08;09;08;  ;  ;  ;  ;
4;1;A;404;405;07;07;07;09;07;09;07;08;09;08;  ;  ;  ;  ;
 ;1;A;404;405;10;05;06;06;09;10;10;10;08;09;  ;  ;  ;  ;
4;1;A;404;405;08;07;07;07;06;10;08;09;07;09;  ;  ;  ;  ;
4;1;A;404;405;07;05;07;10;01;10;10;10;10;08;  ;  ;  ;  ;
 ;1;A;404;405;09;08;09;07;09;10;09;10;09;10;  ;  ;  ;  ;
4;1;A;404;   ;04;04;04;05;05;06;08;08;05;05;  ;  ;  ;  ;
4;1;A;404;405;04;05;04;07;06;10;06;10;05;06;  ;  ;  ;  ;
 ;1;A;404;405;03;03;04;  ;08;10;09;10;03;06;  ;  ;  ;  ;
4;1;A;404;405;08;07;09;08;08;09;08;08;09;08;  ;  ;  ;  ;
4;1;A;404;405;08;07;09;07;08;09;07;08;08;08;  ;  ;  ;  ;
4;1;A;404;405;09;08;08;06;06;10;10;10;10;09;  ;  ;  ;  ;
4;1;A;404;405;08;04;09;08;07;10;10;10;09;08;  ;  ;  ;  ;
4;1;A;404;405;06;07;07;08;08;08;08;09;09;09;  ;  ;  ;  ;
4;1;A;404;405;07;01;07;03;05;10;10;10;04;07;  ;  ;  ;  ;
4;1;A;404;405;09;08;08;08;09;10;10;09;09;10;  ;  ;  ;  ;
4;1;A;404;405;09;09;09;09;09;10;10;10;09;10;  ;  ;  ;  ;
4;1;A;404;405;05;05;07;09;09;10;10;10;04;07;  ;  ;  ;  ;
4;1;A;404;405;06;06;09;09;10;10;10;10;09;09;  ;  ;  ;  ;
4;1;B;405;409;07;07;07;07;08;09;08;09;08;08;  ;  ;  ;  ;
4;1; ;405;409;07;06;08;07;08;05;08;08;08;08;  ;  ;  ;  ;
 ; ; ;405;409;07;03;07;05;08;01;08;06;05;06;  ;  ;  ;  ;
4;1; ;405;409;08;08;08;08;08;08;08;08;08;08;  ;  ;  ;  ;
4;1; ;405;409;06;06;06;07;07;06;07;08;  ;06;07;  ;  ;  ;
4;1; ;405;409;06;06;06;07;07;06;07;08;06;07;  ;  ;  ;  ;
4;1; ;405;409;06;06;08;06;10;06;06;10;07;08;  ;  ;  ;  ;
4;1; ;405;409;03;04;03;05;04;04;06;06;06;07;  ;  ;  ;  ;
4;1; ;405;409;03;04;04;07;08;01;07;07;08;06;  ;  ;  ;  ;
4;1; ;405;409;06;08;02;05;05;01;07;06;08;07;  ;  ;  ;  ;
4;1; ;405;409;06;04;05;07;06;02;09;10;07;06;  ;  ;  ;  ;
4;1; ;405;409;04;02;02;02;02;09;04;09;05;06;  ;  ;  ;  ;
4;1;B;405;409;04;01;06;10;04;02;10;06;04;06;  ;  ;  ;  ;
4;1;B;405;409;10;10;10;10;07;10;10;10;10;  ;  ;  ;  ;  ;
4;1;B;405;409;06;06;05;10;10;06;08;10;06;06;  ;  ;  ;  ;
4;1;B;402;403;03;03;06;03;10;01;05;10;06;06;  ;  ;  ;  ;
4;1;B;405;409;05;05;05;04;05;01;06;05;07;05;  ;  ;  ;  ;
4;1;B;405;409;06;01;03;03;08;01;05;08;08;06;  ;  ;  ;  ;
4;1;B;405;409;08;06;04;08;10;02;09;07;10;08;  ;  ;  ;  ;
4;1;B;405;409;05;08;07;08;08;07;10;06;10;07;  ;  ;  ;  ;
4;1;B;402;403;05;06;05;03;04;09;07;10;08;06;  ;  ;  ;  ;
4;1;B;402;403;01;01;01;01;01;01;10;01;01;01;  ;  ;  ;  ;
4;1;B;405;409;08;07;06;05;08;03;08;05;09;08;  ;  ;  ;  ;
4;1;B;405;409;06;06;04;03;08;02;07;09;09;06;  ;  ;  ;  ;
4;1;B;402;403;09;07;06;06;09;05;09;05;08;07;  ;  ;  ;  ;
4;1;B;402;403;04;03;04;04;08;03;05;01;10;04;  ;  ;  ;  ;
4;1; ;405;409;04;03;03;09;08;05;09;02;05;05;  ;  ;  ;  ;
